Customer ID,Recency,Frequency,Monetary,TotalQuantity,UniqueProducts,AverageOrderValue
16428.0,49,3,638.49,575,121,212.83
16430.0,17,6,817.09,204,17,136.18166666666667
16433.0,44,1,200.26,108,17,200.26
16434.0,82,5,1161.89,550,55,232.37800000000001
16435.0,148,3,1003.0699999999999,608,119,334.3566666666666
16436.0,304,3,319.14,227,37,106.38
16437.0,17,2,301.25,197,17,150.625
16439.0,358,1,310.70000000000005,74,9,310.70000000000005
16440.0,129,1,216.3,90,25,216.3
16441.0,53,3,637.93,305,55,212.64333333333332
16442.0,240,2,282.68,137,74,141.34
16443.0,156,1,162.24,96,1,162.24
16444.0,26,13,2971.21,1538,159,228.55461538461537
16445.0,22,3,352.65,176,93,117.55
16447.0,226,2,471.19,94,27,235.595
16448.0,107,1,178.13,100,31,178.13
16450.0,220,2,1193.81,481,27,596.905
16451.0,197,2,746.1800000000001,404,50,373.09000000000003
16452.0,266,2,332.17,199,14,166.085
16453.0,166,2,251.71,139,15,125.855
16454.0,242,2,24.05,6,2,12.025
16455.0,7,6,2535.69,2113,85,422.615
16456.0,9,9,4630.16,2541,188,514.4622222222222
16458.0,11,12,2208.15,1241,66,184.01250000000002
16459.0,365,1,71.78999999999999,59,5,71.78999999999999
16461.0,226,2,1402.91,885,196,701.455
16465.0,56,2,746.24,504,45,373.12
16466.0,19,8,2171.13,992,134,271.39125
16467.0,144,7,2869.16,7384,14,409.88
16468.0,106,2,712.62,340,37,356.31
16469.0,150,1,178.48000000000002,72,23,178.48000000000002
16470.0,32,7,1664.08,813,211,237.72571428571428
16471.0,29,3,966.03,529,40,322.01
16472.0,70,2,789.6,252,39,394.8
16473.0,10,1,154.72,100,10,154.72
16476.0,67,1,350.35,187,24,350.35
16477.0,7,5,1825.56,1217,96,365.11199999999997
16481.0,318,1,453.38,201,16,453.38
16485.0,68,4,1923.54,918,93,480.885
16486.0,173,1,134.36,24,7,134.36
16487.0,213,2,209.4,163,28,104.7
16489.0,16,2,303.7,38,4,151.85
16490.0,72,1,205.41000000000003,113,13,205.41000000000003
16491.0,49,1,801.66,582,48,801.66
16492.0,176,1,385.56,235,23,385.56
16493.0,80,3,780.46,824,50,260.15333333333336
16496.0,67,3,731.25,653,42,243.75
16497.0,49,17,3729.59,1654,147,219.38764705882355
16499.0,10,6,2212.89,1237,100,368.815
16500.0,10,3,443.05,263,19,147.68333333333334
16501.0,19,1,1191.23,628,181,1191.23
16502.0,256,2,258.55,220,41,129.275
16503.0,31,7,2182.41,966,113,311.7728571428571
16507.0,208,1,142.71,111,37,142.71
16508.0,266,1,240.95,103,42,240.95
16510.0,8,6,1777.5,930,94,296.25
16511.0,33,3,842.16,364,123,280.71999999999997
16515.0,15,5,1554.92,747,106,310.98400000000004
16518.0,57,2,475.05,197,28,237.525
16519.0,1,3,327.68,120,25,109.22666666666667
16520.0,1,4,1427.57,704,201,356.8925
16521.0,51,3,1140.11,1014,212,380.03666666666663
16522.0,71,2,433.36,212,16,216.68
16523.0,51,7,2497.86,714,61,356.83714285714285
16524.0,82,2,306.19,259,50,153.095
16525.0,2,23,11535.29,7231,86,501.534347826087
16526.0,220,1,426.85,173,20,426.85
16527.0,60,1,1004.88,602,58,1004.88
16529.0,113,3,1531.55,541,72,510.51666666666665
16530.0,304,1,48.349999999999994,17,3,48.349999999999994
16531.0,17,4,1053.74,948,55,263.435
16532.0,67,2,2007.84,528,1,1003.92
16534.0,278,1,635.9,168,36,635.9
16535.0,21,2,378.28999999999996,308,36,189.14499999999998
16537.0,277,1,23.35,59,3,23.35
16538.0,177,3,395.07,254,35,131.69
16539.0,9,7,2343.2,838,76,334.74285714285713
16540.0,50,1,205.75,105,25,205.75
16541.0,371,1,424.03,173,38,424.03
16542.0,37,1,137.7,96,9,137.7
16543.0,227,1,292.21,317,18,292.21
16544.0,155,4,376.70000000000005,150,8,94.17500000000001
16545.0,11,1,350.52,244,5,350.52
16546.0,8,4,4819.32,3818,56,1204.83
16547.0,182,1,104.25999999999999,108,25,104.25999999999999
16548.0,235,1,30.15,6,6,30.15
16549.0,33,24,8746.9,4793,646,364.45416666666665
16550.0,4,14,7069.27,4122,209,504.9478571428572
16551.0,59,4,1315.0,1106,44,328.75
16552.0,9,1,95.29,39,5,95.29
16553.0,32,21,10864.19,11827,149,517.342380952381
16554.0,22,5,2004.6200000000001,944,80,400.92400000000004
16555.0,141,4,1629.79,1641,46,407.4475
16556.0,11,10,4698.79,2463,183,469.879
16558.0,2,19,5535.02,2711,194,291.31684210526316
16559.0,33,1,175.0,61,17,175.0
16560.0,33,6,2206.9700000000003,1103,102,367.8283333333334
16562.0,112,1,223.85999999999999,264,34,223.85999999999999
16563.0,36,5,3334.82,2098,46,666.964
16564.0,205,1,87.8,40,5,87.8
16565.0,42,3,599.35,165,7,199.78333333333333
16568.0,63,2,1020.9000000000001,366,5,510.45000000000005
16569.0,267,4,1331.03,895,23,332.7575
16570.0,15,10,3695.91,2180,66,369.591
16571.0,31,7,2827.05,2464,103,403.86428571428576
16574.0,59,2,850.34,586,58,425.17
16576.0,56,2,540.87,323,32,270.435
16577.0,302,1,380.0,142,23,380.0
16578.0,262,1,156.6,108,9,156.6
16579.0,61,1,295.05,119,14,295.05
16583.0,9,2,297.95,153,18,148.975
16584.0,68,3,2220.09,1267,46,740.0300000000001
16585.0,229,2,341.59,151,16,170.795
16586.0,80,2,998.83,253,19,499.415
16588.0,22,4,1361.28,882,64,340.32
16589.0,86,1,153.12,168,11,153.12
16590.0,36,2,605.9,240,26,302.95
16592.0,11,12,3694.23,2577,124,307.8525
16593.0,26,5,741.11,261,40,148.222
16595.0,12,4,1397.59,996,286,349.3975
16596.0,2,3,329.48,130,17,109.82666666666667
16599.0,21,1,172.8,159,12,172.8
16600.0,10,7,1339.89,1275,61,191.41285714285715
16601.0,26,2,434.3,258,38,217.15
16602.0,24,1,235.25,93,11,235.25
16604.0,198,2,432.45,175,10,216.225
16605.0,360,1,60.48,144,1,60.48
16606.0,40,2,357.66,148,16,178.83
16607.0,35,11,2359.16,1577,99,214.4690909090909
16608.0,89,2,1286.6200000000001,612,94,643.3100000000001
16611.0,39,5,1655.64,827,79,331.12800000000004
16612.0,15,5,2057.77,913,71,411.554
16614.0,38,2,673.6,126,20,336.8
16615.0,262,1,291.5,211,19,291.5
16619.0,19,3,1712.1200000000001,922,93,570.7066666666667
16620.0,25,4,1579.97,1058,70,394.9925
16622.0,179,1,225.4,44,12,225.4
16623.0,37,3,885.79,403,40,295.2633333333333
16625.0,58,4,1320.95,893,69,330.2375
16628.0,43,2,130.05,55,8,65.025
16630.0,43,1,106.80000000000001,72,4,106.80000000000001
16631.0,117,7,1892.52,775,46,270.36
16632.0,121,2,406.4,256,22,203.2
16634.0,8,5,1596.71,1239,72,319.342
16635.0,42,1,473.0,277,25,473.0
16636.0,74,4,3802.04,2186,62,950.51
16638.0,4,6,749.8100000000001,396,44,124.96833333333335
16639.0,45,1,490.47,241,31,490.47
16640.0,33,1,179.4,146,13,179.4
16641.0,337,1,323.40000000000003,198,24,323.40000000000003
16642.0,51,1,389.12,296,20,389.12
16643.0,58,1,435.6,284,28,435.6
16645.0,371,1,160.39,117,14,160.39
16646.0,85,1,678.8,1072,29,678.8
16647.0,78,2,327.84,250,16,163.92
16648.0,91,2,382.14,222,18,191.07
16649.0,156,1,306.58000000000004,82,20,306.58000000000004
16650.0,56,6,1397.69,1139,53,232.94833333333335
16651.0,222,1,136.2,60,6,136.2
16652.0,40,9,10776.42,4194,102,1197.38
16654.0,4,5,1110.2,421,50,222.04000000000002
16655.0,47,7,2633.74,1575,240,376.2485714285714
16656.0,56,15,8207.37,6539,16,547.158
16658.0,4,6,690.83,277,49,115.13833333333334
16660.0,58,3,611.9000000000001,420,5,203.9666666666667
16661.0,176,4,932.76,364,50,233.19
16662.0,30,1,151.05,35,28,151.05
16663.0,365,1,165.0,100,1,165.0
16664.0,205,1,109.2,24,8,109.2
16666.0,257,1,98.73,121,15,98.73
16668.0,23,7,555.7,455,23,79.38571428571429
16670.0,29,9,3934.25,1978,144,437.1388888888889
16673.0,315,1,171.13,95,19,171.13
16675.0,77,2,608.86,296,21,304.43
16676.0,38,2,769.78,291,43,384.89
16677.0,47,2,880.62,457,45,440.31
16679.0,2,3,663.31,247,15,221.10333333333332
16680.0,164,2,637.75,283,16,318.875
16681.0,277,1,151.5,85,5,151.5
16683.0,169,1,320.25,190,18,320.25
16684.0,15,27,80489.21,54555,124,2981.081851851852
16686.0,25,9,1921.19,1442,273,213.46555555555557
16687.0,26,1,157.63,141,8,157.63
16690.0,29,2,127.45,71,5,63.725
16691.0,54,2,178.83,92,11,89.415
16692.0,44,2,638.6999999999999,726,1,319.34999999999997
16693.0,47,3,701.62,455,98,233.87333333333333
16694.0,359,1,98.30000000000001,26,3,98.30000000000001
16695.0,197,2,191.9,184,30,95.95
16699.0,16,7,994.6,640,51,142.0857142857143
16700.0,2,13,4091.16,2858,136,314.70461538461535
16701.0,59,13,4518.43,4653,95,347.57153846153847
16702.0,51,4,1110.83,692,84,277.7075
16704.0,254,2,664.16,433,50,332.08
16705.0,36,22,29480.061,16826,314,1340.0027727272727
16707.0,36,4,533.41,396,64,133.3525
16709.0,15,9,6026.14,2410,182,669.5711111111111
16710.0,4,13,3823.78,2543,389,294.1369230769231
16711.0,15,4,1217.45,379,10,304.3625
16712.0,37,2,621.5600000000001,344,69,310.78000000000003
16713.0,2,18,7619.21,4400,362,423.2894444444444
16714.0,306,1,368.27,239,23,368.27
16715.0,198,1,323.8,532,9,323.8
16716.0,266,1,1248.48,792,6,1248.48
16717.0,2,9,3127.85,1360,141,347.5388888888889
16718.0,5,5,3006.08,1924,123,601.216
16719.0,4,8,2174.13,1327,168,271.76625
16720.0,12,2,605.79,280,107,302.895
16722.0,2,11,4258.2699999999995,3579,110,387.1154545454545
16723.0,79,2,654.96,560,72,327.48
16724.0,40,1,147.35,69,17,147.35
16725.0,7,8,1052.14,476,177,131.5175
16726.0,19,2,705.14,378,68,352.57
16727.0,28,3,1121.45,899,132,373.81666666666666
16731.0,284,1,170.3,124,40,170.3
16732.0,39,3,3783.89,2097,177,1261.2966666666666
16733.0,165,1,259.68,112,12,259.68
16735.0,29,9,3970.0,2708,124,441.1111111111111
16736.0,141,5,2956.56,1050,116,591.312
16737.0,213,1,417.59999999999997,288,1,417.59999999999997
16739.0,172,1,463.43,219,25,463.43
16740.0,31,1,226.91,110,30,226.91
16741.0,261,1,173.06,81,11,173.06
16742.0,128,13,2334.97,2557,50,179.6130769230769
16743.0,92,7,1999.02,1672,71,285.57428571428574
16746.0,19,24,11366.64,7240,250,473.60999999999996
16748.0,24,9,2121.43,1247,39,235.71444444444444
16749.0,227,2,4157.88,1910,53,2078.94
16752.0,8,1,207.5,54,9,207.5
16754.0,8,29,65500.07,63551,38,2258.6231034482757
16755.0,103,4,1389.25,927,125,347.3125
16756.0,40,6,1072.97,601,53,178.82833333333335
16757.0,45,1,163.65,99,8,163.65
16760.0,66,1,228.0,168,17,228.0
16763.0,374,1,352.85,173,21,352.85
16765.0,18,1,420.75,307,51,420.75
16767.0,54,4,2481.2,2679,75,620.3
16768.0,19,6,1220.48,578,72,203.41333333333333
16769.0,114,3,755.51,215,54,251.83666666666667
16770.0,8,5,1152.63,652,133,230.526
16771.0,93,5,1706.99,821,138,341.398
16772.0,59,3,3698.0499999999997,687,54,1232.6833333333332
16773.0,72,2,249.65,81,34,124.825
16774.0,59,4,905.96,452,60,226.49
16775.0,3,6,1361.23,580,78,226.87166666666667
16776.0,51,1,220.97,181,48,220.97
16777.0,49,3,1069.56,408,86,356.52
16779.0,2,32,22554.22,14243,243,704.819375
16780.0,43,1,174.16,82,37,174.16
16781.0,8,2,623.0,192,36,311.5
16782.0,1,26,7732.37,3407,556,297.39884615384614
16783.0,72,1,391.95,163,25,391.95
16784.0,12,4,784.73,470,137,196.1825
16785.0,45,1,533.78,313,35,533.78
16786.0,29,1,51.839999999999996,72,1,51.839999999999996
16787.0,33,4,1017.53,472,102,254.3825
16788.0,40,3,1334.54,661,261,444.84666666666664
16791.0,19,8,2251.85,1097,240,281.48125
16792.0,19,3,513.08,280,83,171.02666666666667
16794.0,16,5,856.1999999999999,653,151,171.23999999999998
16795.0,1,3,2062.41,1214,306,687.4699999999999
16797.0,29,5,1802.02,898,289,360.404
16798.0,190,3,841.16,205,141,280.38666666666666
16799.0,68,2,452.78000000000003,162,81,226.39000000000001
16802.0,315,2,582.61,369,48,291.305
16805.0,213,3,630.75,581,139,210.25
16807.0,106,3,1002.29,655,62,334.09666666666664
16809.0,68,4,812.74,441,68,203.185
16810.0,56,1,532.5,258,19,532.5
16812.0,14,3,1912.65,1035,90,637.5500000000001
16814.0,5,16,5781.4400000000005,2254,176,361.34000000000003
16815.0,89,2,406.02,237,66,203.01
16817.0,4,5,1200.15,743,50,240.03000000000003
16819.0,101,2,182.59,253,17,91.295
16821.0,17,1,113.35,13,7,113.35
16822.0,322,1,181.39,171,11,181.39
16823.0,23,6,1884.71,1030,118,314.11833333333334
16824.0,29,1,225.6,154,13,225.6
16825.0,14,3,1051.71,731,32,350.57
16827.0,29,5,392.13,125,10,78.426
16829.0,24,1,316.1,116,16,316.1
16830.0,78,3,881.59,435,47,293.86333333333334
16831.0,200,1,91.8,48,6,91.8
16832.0,64,2,218.45999999999998,146,8,109.22999999999999
16833.0,75,2,1302.51,438,44,651.255
16834.0,310,1,485.5,402,24,485.5
16835.0,9,5,1357.56,454,54,271.512
16836.0,42,2,530.5,374,31,265.25
16838.0,166,2,570.76,324,31,285.38
16839.0,5,11,5716.14,2552,47,519.6490909090909
16840.0,239,2,139.85,117,9,69.925
16841.0,64,6,2136.2400000000002,1228,92,356.04
16843.0,58,19,9374.86,8343,138,493.41368421052636
16844.0,198,2,614.34,281,26,307.17
16845.0,254,1,253.88,167,20,253.88
16846.0,213,2,628.09,382,36,314.045
16847.0,254,1,421.45000000000005,177,25,421.45000000000005
16848.0,12,3,1130.2,598,64,376.73333333333335
16854.0,53,2,1408.96,997,72,704.48
16856.0,53,2,323.09000000000003,159,15,161.54500000000002
16857.0,78,1,352.8,168,11,352.8
16858.0,4,10,4292.59,1423,75,429.259
16859.0,52,5,1184.6,1072,46,236.92
16860.0,88,3,1610.62,625,35,536.8733333333333
16861.0,26,3,772.83,476,38,257.61
16862.0,183,4,662.33,513,34,165.5825
16863.0,2,2,495.72,336,27,247.86
16864.0,70,2,409.25,283,17,204.625
16865.0,37,1,130.95,157,15,130.95
16867.0,325,1,76.74000000000001,58,6,76.74000000000001
16868.0,30,3,384.56,112,47,128.18666666666667
16870.0,105,1,450.15999999999997,278,28,450.15999999999997
16872.0,63,3,533.11,479,9,177.70333333333335
16873.0,65,6,7493.77,4761,118,1248.9616666666668
16874.0,15,1,209.89000000000001,78,31,209.89000000000001
16875.0,73,6,2139.0,1030,90,356.5
16876.0,39,1,136.01,181,32,136.01
16880.0,129,1,321.78,158,9,321.78
16883.0,7,18,2101.61,967,144,116.75611111111112
16884.0,192,2,641.13,200,39,320.565
16885.0,21,1,234.19,180,40,234.19
16886.0,92,1,134.0,48,8,134.0
16887.0,36,2,465.84000000000003,267,65,232.92000000000002
16888.0,36,3,434.2,145,44,144.73333333333332
16889.0,33,3,947.98,686,72,315.99333333333334
16890.0,112,3,285.41,243,17,95.13666666666667
16891.0,7,7,1202.77,473,245,171.8242857142857
16892.0,190,2,236.56,131,38,118.28
16893.0,2,2,249.89000000000001,117,80,124.94500000000001
16894.0,138,3,1306.96,503,186,435.65333333333336
16895.0,74,4,900.63,330,82,225.1575
16896.0,191,1,103.95,18,18,103.95
16898.0,4,3,496.26,377,110,165.42
16899.0,14,2,424.71000000000004,291,42,212.35500000000002
16901.0,365,1,204.26,42,23,204.26
16903.0,16,2,678.55,470,107,339.275
16904.0,3,7,1360.31,762,188,194.32999999999998
16905.0,7,11,1923.57,640,80,174.87
16906.0,64,3,851.33,327,116,283.7766666666667
16907.0,1,5,722.0500000000001,232,62,144.41000000000003
16908.0,358,1,252.59,61,20,252.59
16911.0,271,2,255.25,161,30,127.625
16912.0,57,4,1904.93,664,63,476.2325
16913.0,287,2,310.46999999999997,147,10,155.23499999999999
16915.0,22,5,921.5,58,11,184.3
16916.0,8,3,536.04,320,100,178.67999999999998
16917.0,268,1,1460.3600000000001,560,37,1460.3600000000001
16918.0,58,10,2137.72,1345,218,213.772
16919.0,4,14,2515.76,1003,144,179.69714285714286
16920.0,47,1,355.45,81,23,355.45
16921.0,78,2,255.03,121,28,127.515
16922.0,208,1,611.08,281,122,611.08
16923.0,11,13,6088.05,2846,227,468.3115384615385
16925.0,176,1,125.65,123,18,125.65
16926.0,7,5,1169.6100000000001,197,63,233.92200000000003
16928.0,9,13,1199.08,588,85,92.23692307692308
16931.0,5,3,629.4,305,84,209.79999999999998
16932.0,59,2,262.32,135,77,131.16
16933.0,25,7,2536.07,1245,182,362.2957142857143
16934.0,19,4,1152.1100000000001,539,77,288.02750000000003
16935.0,17,3,530.86,273,55,176.95333333333335
16936.0,21,1,286.39,168,81,286.39
16937.0,135,1,196.25,123,49,196.25
16938.0,17,5,4283.68,2508,426,856.7360000000001
16939.0,124,3,433.85,229,38,144.61666666666667
16940.0,86,5,3377.78,2334,220,675.556
16941.0,247,1,33.0,12,2,33.0
16943.0,175,2,482.76,2,1,241.38
16944.0,245,1,101.36,27,7,101.36
16945.0,29,14,4202.66,3164,159,300.19
16946.0,19,5,1222.04,509,69,244.408
16947.0,98,4,548.73,343,30,137.1825
16948.0,65,4,433.75,477,15,108.4375
16950.0,3,8,2535.21,1820,84,316.90125
16952.0,77,3,628.22,251,61,209.40666666666667
16954.0,15,11,3996.7999999999997,3032,71,363.3454545454545
16955.0,4,4,790.74,557,26,197.685
16958.0,71,1,778.49,514,69,778.49
16960.0,26,5,1483.83,1188,267,296.76599999999996
16961.0,24,2,560.39,357,38,280.195
16962.0,45,1,251.04,158,15,251.04
16964.0,369,2,207.85,49,6,103.925
16970.0,262,1,71.4,12,2,71.4
16972.0,18,2,749.0,183,54,374.5
16973.0,22,1,127.0,60,6,127.0
16974.0,158,2,365.5,70,5,182.75
16975.0,59,3,926.12,586,44,308.70666666666665
16977.0,31,4,496.0,142,25,124.0
16978.0,302,2,424.55,119,28,212.275
16979.0,19,3,1007.74,586,32,335.91333333333336
16980.0,64,1,394.37,251,25,394.37
16983.0,5,5,1748.15,1087,67,349.63
16984.0,40,7,5891.01,2747,476,841.5728571428572
16985.0,12,13,5459.04,1271,87,419.92615384615385
16986.0,81,9,3015.55,1499,64,335.06111111111113
16987.0,12,4,904.6,270,105,226.15
16988.0,15,1,256.55,115,13,256.55
16990.0,58,1,165.0,100,1,165.0
16991.0,57,1,1041.21,793,74,1041.21
16992.0,23,8,3862.19,1201,154,482.77375
16993.0,99,2,1950.9499999999998,285,19,975.4749999999999
16996.0,18,3,666.6500000000001,375,28,222.2166666666667
16998.0,80,1,107.0,28,2,107.0
17000.0,32,2,406.3,305,26,203.15
17001.0,12,8,2651.23,1618,60,331.40375
17002.0,79,4,1077.82,586,32,269.455
17003.0,38,4,828.21,494,90,207.0525
17004.0,28,2,1012.22,462,21,506.11
17005.0,106,2,622.36,691,14,311.18
17006.0,28,4,853.49,300,77,213.3725
17007.0,73,1,230.17000000000002,120,15,230.17000000000002
17008.0,65,1,81.36,24,1,81.36
17009.0,187,1,242.06,336,10,242.06
17011.0,283,2,400.8,606,12,200.4
17012.0,361,1,360.61,251,34,360.61
17016.0,212,1,552.4,309,41,552.4
17017.0,1,13,5416.349999999999,3918,76,416.64230769230767
17018.0,23,4,1367.6,280,16,341.9
17019.0,4,8,2703.03,1799,270,337.87875
17020.0,178,2,935.62,860,64,467.81
17021.0,78,6,1182.22,992,35,197.03666666666666
17022.0,68,1,189.0,72,9,189.0
17023.0,53,3,800.18,530,48,266.72666666666663
17025.0,9,4,1152.87,789,28,288.2175
17026.0,5,2,54.15,35,4,27.075
17027.0,82,3,433.07,229,29,144.35666666666665
17028.0,217,3,1593.83,856,85,531.2766666666666
17029.0,18,5,1421.3,865,19,284.26
17031.0,14,4,2393.5,1360,22,598.375
17032.0,183,8,2984.32,1667,183,373.04
17033.0,33,1,302.65000000000003,121,12,302.65000000000003
17034.0,45,2,530.9,284,26,265.45
17035.0,227,2,180.06,98,4,90.03
17036.0,19,1,176.9,76,12,176.9
17038.0,51,1,630.77,507,41,630.77
17039.0,240,1,1954.99,689,44,1954.99
17040.0,186,1,13.52,8,1,13.52
17041.0,33,3,583.71,376,48,194.57000000000002
17043.0,11,4,858.47,618,87,214.6175
17044.0,10,11,11013.82,5218,91,1001.2563636363636
17045.0,12,2,488.24,188,28,244.12
17046.0,80,4,1264.05,1126,57,316.0125
17047.0,67,3,1188.33,651,71,396.10999999999996
17048.0,73,4,1146.33,583,52,286.5825
17049.0,11,10,4287.5,1600,157,428.75
17050.0,11,5,1462.95,837,27,292.59000000000003
17051.0,82,3,465.6,328,92,155.20000000000002
17055.0,81,1,232.85,83,24,232.85
17056.0,374,1,128.60000000000002,26,8,128.60000000000002
17057.0,232,1,294.74,129,48,294.74
17059.0,5,5,2506.54,1728,208,501.308
17062.0,1,4,645.8100000000001,472,67,161.45250000000001
17063.0,43,6,2177.39,1129,100,362.8983333333333
17065.0,273,2,194.7,82,6,97.35
17066.0,362,1,228.34,93,17,228.34
17067.0,360,3,454.54,322,8,151.51333333333335
17068.0,4,27,4601.69,2267,204,170.43296296296296
17069.0,9,6,3084.58,1827,123,514.0966666666667
17070.0,46,1,133.18,101,41,133.18
17071.0,17,4,1364.68,737,57,341.17
17072.0,261,1,273.35,212,20,273.35
17074.0,198,1,203.05,19,4,203.05
17075.0,65,6,1402.51,493,100,233.75166666666667
17076.0,28,3,401.66999999999996,219,22,133.89
17077.0,214,1,306.0,36,1,306.0
17080.0,15,5,669.91,403,19,133.982
17081.0,31,4,660.48,304,121,165.12
17082.0,30,4,2728.18,1477,65,682.045
17083.0,45,6,2644.01,1183,26,440.66833333333335
17084.0,32,1,2253.22,1476,132,2253.22
17085.0,12,23,6285.27,2798,373,273.2726086956522
17087.0,373,1,221.53,113,12,221.53
17089.0,22,1,128.45,35,4,128.45
17090.0,10,6,1105.53,441,17,184.255
17091.0,3,11,3961.44,2087,165,360.1309090909091
17092.0,73,7,3737.38,2638,192,533.9114285714286
17093.0,228,1,235.88,114,13,235.88
17094.0,59,1,100.2,60,4,100.2
17095.0,66,4,1248.09,1077,54,312.0225
17096.0,19,7,2675.8,1220,128,382.25714285714287
17097.0,1,2,363.66,190,84,181.83
17098.0,17,3,591.0699999999999,125,10,197.0233333333333
17099.0,169,1,582.17,317,40,582.17
17101.0,30,3,885.3199999999999,360,28,295.1066666666666
17103.0,358,1,424.3,471,32,424.3
17104.0,59,1,474.03,149,19,474.03
17106.0,25,1,481.58,153,51,481.58
17107.0,33,4,5255.24,2704,197,1313.81
17108.0,299,1,174.95,31,9,174.95
17109.0,42,2,410.42,200,22,205.21
17110.0,156,2,336.59999999999997,86,32,168.29999999999998
17111.0,61,1,227.97,299,19,227.97
17112.0,138,1,197.57,130,44,197.57
17113.0,210,6,2305.59,913,122,384.26500000000004
17115.0,184,4,1923.99,513,75,480.9975
17116.0,284,1,389.78,392,47,389.78
17121.0,38,1,314.74,106,12,314.74
17122.0,24,3,432.18,288,19,144.06
17123.0,75,2,631.87,430,31,315.935
17126.0,17,4,1026.98,646,149,256.745
17127.0,64,5,1155.0300000000002,340,27,231.00600000000003
17129.0,156,1,31.85,5,2,31.85
17132.0,88,2,1220.9099999999999,963,62,610.4549999999999
17133.0,110,5,9730.09,7377,16,1946.018
17134.0,78,1,212.1,46,13,212.1
17135.0,7,4,798.03,684,79,199.5075
17136.0,298,1,231.68,256,14,231.68
17137.0,52,6,1099.81,680,125,183.30166666666665
17138.0,25,6,4036.77,1898,217,672.795
17139.0,25,13,8915.99,4677,226,685.8453846153845
17141.0,54,4,727.58,423,138,181.895
17142.0,40,3,696.25,241,67,232.08333333333334
17143.0,53,2,880.97,314,82,440.485
17145.0,148,4,3120.91,2591,168,780.2275
17146.0,71,10,5102.86,1976,156,510.28599999999994
17147.0,88,5,1485.36,426,41,297.072
17149.0,87,1,143.10000000000002,18,6,143.10000000000002
17150.0,12,6,1357.95,397,64,226.32500000000002
17151.0,371,1,231.90000000000003,42,4,231.90000000000003
17152.0,61,1,327.0,60,2,327.0
17155.0,163,5,640.76,745,31,128.152
17156.0,127,1,591.87,391,39,591.87
17157.0,116,17,4832.9,1920,69,284.2882352941176
17158.0,183,2,713.03,369,37,356.515
17159.0,113,2,560.71,237,27,280.355
17160.0,10,11,6691.13,5534,164,608.2845454545454
17161.0,80,1,856.01,537,52,856.01
17163.0,81,2,406.68,465,24,203.34
17165.0,17,5,1635.64,688,72,327.12800000000004
17167.0,15,3,867.11,429,64,289.0366666666667
17168.0,134,1,400.2,220,21,400.2
17169.0,214,1,320.95,145,21,320.95
17170.0,10,2,178.68,152,8,89.34
17171.0,297,1,159.68,40,9,159.68
17172.0,66,2,638.81,735,24,319.405
17176.0,162,2,596.1899999999999,406,25,298.09499999999997
17177.0,141,1,119.5,40,29,119.5
17178.0,367,1,432.96,100,31,432.96
17179.0,18,3,795.47,335,44,265.1566666666667
17180.0,58,7,1452.8,1139,149,207.54285714285714
17181.0,9,2,225.45000000000002,243,7,112.72500000000001
17182.0,58,2,321.3,54,4,160.65
17184.0,205,2,198.41000000000003,73,14,99.20500000000001
17185.0,227,3,229.46,119,38,76.48666666666666
17187.0,162,1,263.76,282,13,263.76
17188.0,82,6,2118.7000000000003,1241,79,353.11666666666673
17189.0,196,3,569.88,375,59,189.96
17190.0,39,5,1281.83,2057,143,256.366
17191.0,4,11,2726.77,1362,200,247.8881818181818
17192.0,172,1,75.28,45,20,75.28
17193.0,22,2,610.74,414,12,305.37
17194.0,166,1,549.88,301,31,549.88
17195.0,291,1,562.98,486,31,562.98
17196.0,63,1,327.75,154,84,327.75
17198.0,1,2,521.66,242,73,260.83
17199.0,218,1,135.04000000000002,232,8,135.04000000000002
17200.0,23,4,356.71,367,25,89.1775
17201.0,159,3,853.3199999999999,773,119,284.44
17202.0,56,1,160.65,55,8,160.65
17203.0,24,4,2004.01,1751,84,501.0025
17204.0,10,5,3940.13,2005,89,788.0260000000001
17205.0,52,2,615.27,1330,18,307.635
17207.0,288,1,292.62,233,55,292.62
17208.0,31,1,111.15,101,21,111.15
17209.0,285,3,595.7,723,36,198.5666666666667
17210.0,28,1,251.72,242,47,251.72
17211.0,5,6,1729.43,1022,126,288.23833333333334
17212.0,94,2,567.5600000000001,580,25,283.78000000000003
17213.0,2,7,2401.07,1003,76,343.01000000000005
17215.0,100,1,186.15,104,11,186.15
17216.0,190,1,63.6,21,13,63.6
17217.0,255,1,96.6,69,18,96.6
17218.0,4,9,2226.96,1240,167,247.44
17219.0,52,1,144.9,99,24,144.9
17220.0,53,7,1269.76,766,167,181.3942857142857
17221.0,227,3,642.14,426,58,214.04666666666665
17222.0,113,5,1250.86,735,71,250.17199999999997
17223.0,4,2,433.99,109,49,216.995
17224.0,137,1,100.86,65,8,100.86
17225.0,217,1,131.15,36,5,131.15
17226.0,80,2,501.97999999999996,447,34,250.98999999999998
17227.0,4,7,1081.8600000000001,1032,44,154.5514285714286
17228.0,3,7,1269.8899999999999,1033,107,181.41285714285712
17230.0,199,10,5750.08,2102,104,575.008
17231.0,25,15,3940.08,1957,348,262.67199999999997
17233.0,84,2,369.98,167,32,184.99
17235.0,8,7,1354.82,747,41,193.54571428571427
17236.0,46,6,1013.13,330,44,168.855
17237.0,11,2,679.44,309,58,339.72
17238.0,7,17,3982.66,1874,345,234.2741176470588
